date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2024-12-17,480607541.9822516,51.19189328266632,5,420595648.00299084,51.18650205302864,5,694.469970703125
2024-12-18,478019491.9822516,50.92764083541573,5,418331198.00299084,50.92227187857908,5,697.5700073242188
2024-12-19,477998101.9822516,50.9254448899545,5,418312418.00299084,50.92006854993175,5,684.3599853515625
2024-12-20,475605476.7822516,58.22457551866735,6,416219087.20299083,58.21807011023083,6,668.3099975585938
2024-12-23,480889966.7822516,58.68364480304965,6,420843197.20299083,58.677158533440846,6,679.239990234375
2024-12-24,485501846.7822516,59.07611719727141,6,424878887.20299083,59.06966139272861,6,680.1099853515625
2024-12-26,484306316.7822516,58.97509491465447,6,423832957.20299083,58.968653983248174,6,675.6400146484375
2024-12-27,480386516.3822516,45.45964396432596,5,420403183.12299085,45.454653454442315,5,665.969970703125
2024-12-30,482668006.3822516,45.71744699922048,5,422399513.12299085,45.71244378867877,5,678.1900024414062
2025-01-02,488522396.3822516,46.367962180951416,5,427522163.12299085,46.36292737482661,5,686.6300048828125
2025-01-03,488933483.1322516,53.88842329064456,6,427882334.62299085,53.88398663458438,6,705.760009765625
2025-01-06,495891863.1322516,54.535463294721566,6,433971774.62299085,54.53108101456302,6,717.9600219726562
2025-01-07,505169512.1722516,62.77739102589883,7,442090164.3429909,62.77302966294772,7,718.2899780273438
2025-01-08,501583487.1722516,62.51127140721109,7,438952134.3429909,62.50689734330055,7,719.6300048828125
2025-01-09,503547322.1722516,62.65747748174332,7,440670684.3429909,62.65311485642315,7,723.52001953125
2025-01-10,507974122.1722516,62.982903269137594,7,444544014.3429909,62.97851977914372,7,717.8900146484375
2025-01-13,511667907.1722516,63.250133624474245,7,447776109.3429909,63.24574471280532,7,708.2100219726562
2025-01-14,513220217.1722516,63.36128899825846,7,449134564.3429909,63.35691184584306,7,718.0399780273438
2025-01-15,518551172.1722516,63.73795253715295,7,453798959.3429909,63.73354963588618,7,711.6099853515625
2025-01-16,525957782.1722516,64.2485996888113,7,460280054.3429909,64.24420897883361,7,724.239990234375
2025-01-17,522383242.1722516,71.5652378980273,8,457151854.3429909,71.55971520013932,8,724.6900024414062
2025-01-20,515659217.1722516,71.19445804017626,8,451268289.3429909,71.18891523880787,8,727.6599731445312
2025-01-21,530936797.1722516,72.02333065567099,8,464637269.3429909,72.01789483507514,8,726.0700073242188
2025-01-22,529738322.1722516,71.96003650195571,8,463588864.3429909,71.95461337768508,8,732.3099975585938
2025-01-23,526448719.07225156,86.73711958207483,10,460710307.79299086,86.7320066950929,10,724.010009765625
2025-01-24,532439069.07225156,86.88633721152105,10,465952627.79299086,86.88128166965767,10,728.739990234375
2025-01-31,520029174.07225156,86.57339481062448,10,455092337.79299086,86.5682175425252,10,728.2899780273438
2025-02-03,519145844.07225156,86.55054935534953,10,454318722.79299086,86.54534587146142,10,703.7999877929688
2025-02-04,537529784.0722516,87.01053111079953,10,470405772.79299086,87.00547137632796,10,719.9199829101562
2025-02-05,532962414.07225156,86.89921423562413,10,466409117.79299086,86.89412139234352,10,730.97998046875
2025-02-06,533866664.07225156,86.92140401881282,10,467200337.79299086,86.9163166529911,10,740.3200073242188
2025-02-07,536681894.07225156,86.99000938107824,10,469664032.79299086,86.98494912853307,10,742.9000244140625
2025-02-10,531110386.07225156,96.28074942794203,11,464789615.3929908,96.27177763463169,11,749.6699829101562
2025-02-11,542328821.8722516,88.08186486399264,10,474607310.23299086,88.07650261324247,10,749.5900268554688
2025-02-12,555141386.8722516,88.35693331451697,10,485818985.23299086,88.3516717227814,10,745.1799926757812
2025-02-13,563978796.8722516,88.53937732575922,10,493552605.23299086,88.53419278249447,10,749.280029296875
2025-02-14,564025912.8722516,95.90389690526784,11,493594252.43299085,95.90183387807235,11,756.3200073242188
2025-02-17,576140007.8722516,99.95791771636429,12,504190312.43299085,99.99891956809631,12,768.47998046875
2025-02-18,587690792.8722516,99.99881181186836,13,514285777.43299085,99.9989407770485,12,773.6500244140625
2025-02-19,576445827.8722516,99.99878863339553,13,504464057.43299085,99.99892015438749,12,778.27001953125
2025-02-20,556664204.2522516,93.27382127928514,12,487166707.41299087,93.3082173069445,11,768.27001953125
2025-02-21,549883020.0522516,99.99355043691871,13,481256962.01299083,99.99378148985821,12,774.6500244140625
2025-02-24,546218900.0522516,99.99350717226221,13,478050667.01299083,99.99373978219133,12,773.3300170898438
2025-02-25,569834825.0522516,99.9937762574886,13,498718722.0929909,99.99901405486239,13,769.4299926757812
2025-02-26,565832665.0522516,99.99373223667666,13,495220177.0929909,99.9990070895294,13,771.4099731445312
2025-02-27,572012160.0522516,99.9937999478458,13,500623782.0929909,99.99901780675094,13,770.8499755859375
2025-02-28,560360915.0522516,99.99367103391779,13,490415012.0929909,99.99899736083326,13,743.9600219726562
2025-03-04,578283728.5622516,94.03202496323803,12,506086999.57299083,94.03858633032529,12,737.9000244140625
2025-03-05,589487044.5622516,99.99559030813462,13,515896027.57299083,99.99442182698591,13,746.9500122070312
2025-03-06,581354704.5622516,99.995528622707,13,508783747.57299083,99.99434384979313,13,734.9199829101562
2025-03-07,569549871.1222516,93.55469942431571,12,498442977.57299083,93.55203523390307,12,727.7000122070312
2025-03-10,564840451.1222516,93.50096101486429,12,494341747.57299083,93.498540689557,12,725.8200073242188
2025-03-11,564360019.1222515,87.23255250534622,11,493927650.93299085,87.22975909248133,11,721.5
2025-03-12,572735459.1222515,87.41925823264395,11,501259830.93299085,87.41655583780003,11,729.489990234375
2025-03-13,570892579.1222515,87.37864674418518,11,499645380.93299085,87.37589631766252,11,722.7999877929688
2025-03-14,583726565.9222516,76.24701118353431,10,510878630.63299084,76.24697660917303,10,734.260009765625
