date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2021-10-01,554607764.7312529,19.89201579905575,1,534558808.98970675,19.89201579905575,1,48116.94141
2021-10-02,559664358.3500658,20.61579517804041,1,539432607.7972792,20.61579517804041,1,47711.48828
2021-10-03,562049920.961742,20.952733204215843,1,541731932.8149986,20.952733204215846,1,48199.95312
2021-10-04,558053281.2713238,20.38661621414029,1,537879770.821006,20.38661621414029,1,49112.90234
2021-10-05,556268214.1622726,20.131136520679046,1,536159233.51795626,20.13113652067905,1,51514.8125
2021-10-06,549439276.5187047,19.138452685226394,1,529577160.5547702,19.138452685226394,1,55361.44922
2021-10-07,549557626.4766049,19.155866620106732,1,529691232.1862228,19.155866620106732,1,53805.98438
2021-10-08,552742808.5501356,19.621731178466504,1,532761270.58798754,19.621731178466508,1,53967.84766
2021-10-09,551293945.9856596,19.410488037596,1,531364784.1049118,19.410488037596,1,54968.22266
2021-10-10,545304941.9987255,18.525385278983865,1,525592281.37076527,18.525385278983865,1,54771.57812
2021-10-11,543127884.2515149,18.198804843100287,1,523493923.8098778,18.198804843100284,1,57484.78906
2021-10-12,548504044.5301901,19.000578942190753,1,528675737.00879496,19.000578942190753,1,56041.05859
2021-10-13,545391827.6685841,18.538364894954213,1,525676026.14166725,18.538364894954213,1,57401.09766
2021-10-14,546470449.7901367,18.699153683654295,1,526715656.2970916,18.699153683654295,1,57321.52344
2021-10-15,555231311.7916633,19.981980282331584,1,535159814.9531259,19.981980282331584,1,61593.94922
2021-10-16,551780443.6437509,19.481542764685507,1,531833694.9734994,19.481542764685507,1,60892.17969
2021-10-17,553284998.4115599,19.70049760545983,1,533283860.3983011,19.700497605459827,1,61553.61719
2021-10-18,551570595.589175,19.45090907655309,1,531631432.8826012,19.450909076553092,1,62026.07812
2021-10-19,550742062.7746243,19.329731542598136,1,530832851.3575667,19.32973154259814,1,64261.99219
2021-10-20,564341028.5479422,21.27364872065489,1,543940217.3368351,21.27364872065489,1,65992.83594
